384 1560 1856 2399 3806 5494 7159 7255 8388	0.129325
216 1560 2399 3806 5494 7159 7255 8388 9194	0.1293242
216 345 1560 2399 3806 4456 7255 8388 9194	0.1293236
216 384 1560 1856 2399 3806 7255 8388 9194	0.1293232
216 345 384 1560 3806 7255 7778 8388 9194	0.1293228
345 1560 1856 2399 3806 4456 7255 7778 8388	0.1293224
216 345 384 2399 3806 4456 6254 7159 7778 8388	0.1293224
384 1560 1856 3806 5494 7159 7255 7778 8388	0.1293222
216 384 2399 3806 4456 5494 6254 7159 7255 7778	0.1293218
216 1560 1856 3806 7159 7255 7778 8388 9194	0.1293206
216 345 384 1560 3806 4456 7255 8388 9194	0.1293204
384 1560 3806 5494 7159 7255 7778 8388 9194	0.1293204
216 384 1560 3806 4456 7255 7778 8388 9194	0.12932
216 1560 1856 3806 5494 7159 7255 7778 8388	0.1293198
384 1560 1856 3806 7159 7255 7778 8388 9194	0.1293192
345 384 1560 2399 3806 4456 7255 8388 9194	0.1293176
216 384 1560 1856 2399 3806 5494 7255 8388	0.1293172
345 384 1560 3806 5494 7159 7255 8388 9194	0.1293156
216 345 1560 1856 3806 7159 7255 8388 9194	0.1293156
216 384 1560 2399 3806 5494 7255 8388 9194	0.1293152
1560 1856 2399 3806 7159 7255 7778 8388 9194	0.1293146
345 1560 1856 2399 3806 7159 7255 8388 9194	0.1293144
345 384 1560 3806 4456 7255 7778 8388 9194	0.1293142
1560 1856 2399 3806 5494 7159 7255 7778 8388	0.1293142
216 1560 1856 3806 4456 7159 7255 8388 9194	0.1293132
345 1560 3806 5494 7159 7255 7778 8388 9194	0.129312
216 1560 3806 5494 7159 7255 7778 8388 9194	0.1293118
216 345 384 1560 2399 3806 4456 6254 7159 7778	0.1293112
216 345 384 3806 4456 5494 6254 7159 7255 7778	0.1293098
216 345 1560 3806 4456 7255 7778 8388 9194	0.1293096
1560 2399 3806 5494 7159 7255 7778 8388 9194	0.129309
345 1560 1856 3806 5494 7159 7255 7778 8388	0.1293084
216 345 384 2399 3806 5494 6254 7159 7255 7778	0.1293074
345 1560 2399 3806 4456 7255 7778 8388 9194	0.129307
384 1560 2399 3806 4456 7255 7778 8388 9194	0.129307
216 1560 1856 3806 4456 5494 7159 7255 8388	0.1293062
384 1560 1856 3806 4456 7159 7255 8388 9194	0.129306
216 1560 1856 2399 3806 5494 7255 7778 8388	0.1293058
345 384 1560 1856 3806 5494 7159 7255 8388	0.1293056
216 384 2399 3806 4456 5494 6254 7159 7778 8388	0.1293042
216 1560 1856 2399 3806 7255 7778 8388 9194	0.129304
216 384 1560 2399 3806 4456 5494 6254 7159 7778	0.129304
345 1560 1856 3806 4456 7159 7255 8388 9194	0.1293038
216 384 1560 1856 3806 5494 7255 7778 8388	0.129303
216 1560 2399 3806 5494 7255 7778 8388 9194	0.1293026
216 384 1856 2399 3806 4456 6254 7159 7255 7778	0.1293026
216 384 1560 3806 5494 7255 7778 8388 9194	0.1293022
216 1560 1856 2399 3806 4456 7255 8388 9194	0.129301
384 1560 1856 3806 4456 5494 7159 7255 8388	0.1293006
216 1560 1856 2399 3806 4456 5494 7255 8388	0.1293
1560 1856 3806 4456 5494 7159 7255 7778 8388	0.1292996
216 345 384 1560 2399 4456 6254 7159 7778 8388	0.1292994
216 384 1560 1856 3806 4456 5494 7255 8388	0.129299
216 345 384 1856 3806 4456 6254 7159 7255 7778	0.1292984
216 345 384 2399 3806 4456 5494 6254 7159 7255	0.1292974
216 345 384 1856 2399 3806 4456 6254 7159 7255	0.1292968
216 384 1856 2399 3806 4456 6254 7159 7778 8388	0.1292964
216 384 1560 2399 4456 5494 6254 7159 7255 7778	0.129296
216 384 1560 1856 3806 7255 7778 8388 9194	0.129296
1560 1856 2399 3806 4456 7159 7255 8388 9194	0.1292958
216 345 384 1856 2399 3806 6254 7159 7255 7778	0.1292954
216 384 1560 1856 3806 4456 7255 8388 9194	0.1292952
216 345 384 1856 2399 3806 4456 6254 7159 8388	0.1292946
216 345 384 1560 1856 3806 7255 8388 9194	0.1292944
216 345 384 2399 3806 6254 7159 7255 7778 9194	0.1292944
345 1560 2399 3806 5494 7159 7255 8388 9194	0.1292942
216 345 384 1560 2399 4456 6254 7159 7255 7778	0.1292942
216 345 384 2399 4456 6254 7159 7255 7778 8388	0.129294
1560 1856 3806 4456 7159 7255 7778 8388 9194	0.129294
216 1560 3806 4456 5494 7159 7255 8388 9194	0.1292938
216 384 1560 1856 2399 4456 6254 7159 7778 8388	0.1292934
345 384 2399 3806 4456 5494 6254 7159 7255 7778	0.1292928
216 345 1560 3806 5494 7159 7255 8388 9194	0.1292924
216 1560 1856 3806 4456 5494 7255 7778 8388	0.1292924
216 345 1560 1856 2399 3806 7255 8388 9194	0.1292922
384 1560 1856 2399 3806 5494 7255 7778 8388	0.129292
216 345 384 3806 4456 6254 7159 7255 7778 9194	0.1292912
1560 1856 2399 3806 4456 5494 7159 7255 8388	0.1292906
345 384 1560 3806 5494 7255 7778 8388 9194	0.1292904
384 1560 2399 3806 5494 7255 7778 8388 9194	0.1292904
384 1560 3806 4456 5494 7159 7255 8388 9194	0.1292902
216 1560 2399 3806 4456 5494 7255 8388 9194	0.12929
345 384 1560 1856 3806 7255 7778 8388 9194	0.1292896
216 345 1560 1856 3806 5494 7159 7255 8388	0.1292894
216 384 2399 3806 4456 6254 7159 7255 7778 9194	0.1292894
216 384 1560 2399 4456 5494 6254 7159 7778 8388	0.129289
216 384 1560 1856 2399 3806 4456 6254 7159 7778	0.1292888
345 384 1560 1856 2399 3806 7255 8388 9194	0.1292886
216 384 1560 3806 4456 5494 7255 8388 9194	0.1292884
216 384 1560 1856 2399 4456 6254 7159 7255 7778	0.129287
216 345 384 2399 3806 5494 6254 7159 7778 8388	0.1292868
216 345 384 1856 2399 3806 6254 7159 7778 8388	0.1292866
216 345 384 2399 3806 4456 6254 7159 7255 9194	0.1292862
345 1560 1856 2399 3806 5494 7159 7255 8388	0.129286
216 345 384 3806 4456 5494 6254 7159 7778 8388	0.129286
216 345 1560 1856 3806 7255 7778 8388 9194	0.1292858
216 384 2399 4456 5494 6254 7159 7255 7778 8388	0.1292854
345 1560 1856 2399 3806 7255 7778 8388 9194	0.1292852
216 345 384 1856 3806 4456 6254 7159 7778 8388	0.1292844
384 1560 1856 2399 3806 7255 7778 8388 9194	0.1292842
345 384 1560 1856 3806 5494 7255 7778 8388	0.1292838
216 345 384 2399 3806 4456 5494 6254 7159 8388	0.1292836
216 345 384 1560 3806 4456 5494 6254 7159 7778	0.1292832
345 1560 1856 3806 4456 5494 7159 7255 8388	0.129283
216 345 384 2399 3806 4456 5494 6254 7255 7778	0.129283
345 1560 1856 3806 4456 7255 7778 8388 9194	0.1292826
216 1560 1856 3806 4456 7255 7778 8388 9194	0.1292826
345 384 1560 1856 3806 4456 7255 8388 9194	0.1292822
216 345 1560 1856 3806 4456 7255 8388 9194	0.129282
384 1560 1856 3806 4456 5494 7255 7778 8388	0.129282
216 384 1856 2399 3806 5494 6254 7159 7255 7778	0.1292808
1560 3806 4456 5494 7159 7255 7778 8388 9194	0.1292806
345 384 1856 2399 3806 4456 6254 7159 7255 7778	0.1292804
216 345 384 1560 1856 2399 4456 6254 7159 8388	0.1292802
345 1560 1856 3806 4456 5494 7255 7778 8388	0.12928
216 345 384 1560 1856 2399 3806 4456 6254 7159	0.1292798
216 345 384 1560 2399 3806 4456 5494 6254 7159	0.1292794
216 345 384 1856 2399 6254 7159 7255 7778 8388	0.1292794
1560 2399 3806 4456 5494 7159 7255 8388 9194	0.1292794
216 345 384 1560 1856 3806 5494 7255 8388	0.129279
216 384 2399 3806 5494 6254 7159 7255 7778 9194	0.1292786
216 384 1856 2399 4456 6254 7159 7255 7778 8388	0.1292786
216 345 384 1560 3806 5494 7255 8388 9194	0.1292784
216 345 384 3806 5494 6254 7159 7255 7778 9194	0.1292782
384 1560 1856 2399 3806 4456 5494 7255 8388	0.1292782
345 1560 3806 4456 5494 7159 7255 8388 9194	0.1292778
345 1560 2399 3806 5494 7255 7778 8388 9194	0.1292774
216 345 2399 3806 4456 5494 6254 7159 7255 7778	0.1292774
216 345 384 2399 3806 6254 7159 7778 8388 9194	0.1292774
216 1560 3806 4456 5494 7255 7778 8388 9194	0.1292772
216 384 1856 3806 4456 5494 6254 7159 7255 7778	0.129277
1560 1856 2399 3806 4456 5494 7255 7778 8388	0.1292768
345 384 1560 2399 3806 5494 7255 8388 9194	0.1292762
384 1560 1856 2399 3806 4456 7255 8388 9194	0.129276
345 384 1560 1856 3806 4456 5494 7255 8388	0.129275
345 384 2399 3806 4456 5494 6254 7159 7778 8388	0.1292746
216 345 384 1560 1856 3806 4456 6254 7159 7778	0.1292746
216 384 2399 3806 4456 6254 7159 7778 8388 9194	0.129274
216 345 384 2399 5494 6254 7159 7255 7778 8388	0.1292736
216 345 1560 1856 3806 5494 7255 7778 8388	0.1292726
216 345 1560 3806 5494 7255 7778 8388 9194	0.1292726
216 384 1560 2399 3806 4456 6254 7159 7778 9194	0.1292726
345 1560 1856 2399 3806 5494 7255 7778 8388	0.1292722
345 384 1560 1856 2399 3806 5494 7255 8388	0.1292722
345 1560 1856 2399 3806 4456 7255 8388 9194	0.1292718
216 345 384 1856 3806 5494 6254 7159 7255 7778	0.1292716
216 345 384 2399 3806 4456 6254 7159 8388 9194	0.1292714
216 345 384 1856 3806 6254 7159 7255 7778 9194	0.1292714
216 345 1560 2399 3806 5494 7255 8388 9194	0.1292708
216 345 1560 1856 2399 3806 5494 7255 8388	0.1292708
216 345 1560 1856 3806 4456 5494 7255 8388	0.1292708
216 345 384 1560 1856 2399 4456 6254 7159 7255	0.1292706
216 345 384 1560 1856 4456 6254 7159 7778 8388	0.1292704
345 384 1856 2399 3806 4456 6254 7159 7778 8388	0.12927
216 345 1856 2399 3806 4456 6254 7159 7255 7778	0.1292698
345 1560 3806 4456 5494 7255 7778 8388 9194	0.1292696
216 345 384 1856 2399 4456 6254 7159 7255 8388	0.1292696
216 345 384 1560 1856 4456 6254 7159 7255 7778	0.1292688
216 345 384 1560 4456 5494 6254 7159 7255 7778	0.1292686
384 1560 2399 3806 4456 5494 7255 8388 9194	0.1292686
384 1560 1856 3806 5494 7159 7255 8388 9194	0.1292686
216 345 384 2399 6254 7159 7255 7778 8388 9194	0.1292684
345 384 2399 3806 4456 6254 7159 7255 7778 9194	0.1292682
216 345 1560 2399 3806 4456 5494 6254 7159 7778	0.1292682
216 345 384 1560 2399 3806 5494 6254 7159 7778	0.129268
216 345 384 1560 1856 2399 6254 7159 7778 8388	0.1292678
216 345 384 1856 2399 3806 4456 6254 7255 7778	0.1292678
345 384 1560 2399 3806 4456 5494 6254 7159 7778	0.1292676
216 384 3806 4456 5494 6254 7159 7255 7778 9194	0.1292674
384 1560 3806 4456 5494 7255 7778 8388 9194	0.1292672
216 345 384 3806 4456 6254 7159 7778 8388 9194	0.129267
345 384 1856 3806 4456 5494 6254 7159 7255 7778	0.1292666
345 384 1560 3806 4456 5494 7255 8388 9194	0.1292664
384 1560 1856 3806 4456 7255 7778 8388 9194	0.1292664
216 384 1856 2399 3806 4456 5494 6254 7159 7255	0.129266
216 345 384 1560 2399 3806 4456 6254 7159 9194	0.1292658
216 384 1560 2399 4456 6254 7159 7255 7778 9194	0.129265
216 384 1856 2399 3806 6254 7159 7255 7778 9194	0.129265
216 345 384 1560 3806 4456 6254 7159 7778 9194	0.1292648
1560 1856 2399 3806 4456 7255 7778 8388 9194	0.1292634
216 345 384 1560 2399 3806 4456 5494 6254 7778	0.1292632
216 345 1560 1856 2399 4456 6254 7159 7778 8388	0.129263
216 345 384 2399 3806 4456 5494 6254 7778 8388	0.129263
216 384 1560 2399 4456 6254 7159 7778 8388 9194	0.129263
216 345 384 1560 1856 2399 6254 7159 7255 7778	0.1292626
216 1560 1856 3806 5494 7159 7255 8388 9194	0.129262
216 345 384 1560 2399 4456 5494 6254 7159 7255	0.1292618
216 345 1560 3806 4456 5494 7255 8388 9194	0.1292612
1560 2399 3806 4456 5494 7255 7778 8388 9194	0.1292612
216 345 384 1856 4456 6254 7159 7255 7778 8388	0.129261
216 384 1856 2399 3806 5494 6254 7159 7778 8388	0.129261
216 345 1560 1856 2399 3806 4456 6254 7159 7778	0.1292606
216 345 384 1560 1856 2399 3806 6254 7159 7778	0.1292604
345 1560 1856 2399 3806 4456 5494 7255 8388	0.1292602
216 345 1856 2399 3806 4456 6254 7159 7778 8388	0.1292602
216 345 2399 3806 4456 6254 7159 7255 7778 9194	0.1292598
216 345 384 1560 2399 4456 5494 6254 7159 8388	0.1292598
216 345 384 1856 3806 4456 6254 7159 7255 9194	0.1292598
216 345 384 1560 2399 5494 6254 7159 7255 7778	0.1292596
1560 1856 3806 5494 7159 7255 7778 8388 9194	0.1292596
216 345 384 1856 2399 3806 6254 7159 7255 9194	0.129259
216 384 1856 2399 5494 6254 7159 7255 7778 8388	0.129259
216 384 1856 3806 4456 6254 7159 7255 7778 9194	0.129259
216 345 384 1560 2399 3806 6254 7159 7778 9194	0.1292586
216 345 384 1560 4456 5494 6254 7159 7778 8388	0.1292586
216 345 384 4456 5494 6254 7159 7255 7778 8388	0.1292586
345 384 3806 4456 5494 6254 7159 7255 7778 9194	0.1292584
216 345 1560 1856 2399 4456 6254 7159 7255 7778	0.1292584
345 384 1856 3806 4456 6254 7159 7255 7778 9194	0.1292582
216 345 384 2399 3806 4456 6254 7255 7778 9194	0.1292582
216 345 2399 3806 4456 5494 6254 7159 7778 8388	0.129258
345 384 2399 3806 5494 6254 7159 7255 7778 9194	0.1292576
216 345 384 1856 3806 4456 5494 6254 7159 7255	0.1292572
216 384 1856 2399 3806 4456 6254 7159 7255 9194	0.1292572
216 345 384 2399 4456 5494 6254 7159 7255 8388	0.129257
216 384 2399 3806 4456 5494 6254 7159 7255 9194	0.1292566
216 384 2399 4456 6254 7159 7255 7778 8388 9194	0.1292564
216 345 1560 2399 4456 5494 6254 7159 7255 7778	0.1292556
216 384 1560 1856 3806 5494 7255 8388 9194	0.1292552
216 384 1560 1856 4456 5494 6254 7159 7255 7778	0.1292548
216 345 384 1856 2399 3806 4456 6254 7778 8388	0.1292546
345 1560 2399 3806 4456 5494 7255 8388 9194	0.129254
345 384 1856 2399 3806 5494 6254 7159 7255 7778	0.129254
345 384 1560 1856 2399 3806 4456 6254 7159 7778	0.1292536
216 384 1856 2399 3806 4456 5494 6254 7159 8388	0.1292532
216 345 384 1560 2399 4456 5494 6254 7255 7778	0.129253
216 384 2399 3806 5494 6254 7159 7778 8388 9194	0.129253
216 345 384 1560 2399 6254 7159 7255 7778 9194	0.1292528
216 384 1856 2399 3806 6254 7159 7778 8388 9194	0.1292528
216 384 1560 1856 2399 5494 6254 7159 7255 7778	0.1292526
216 345 384 1560 2399 5494 6254 7159 7778 8388	0.129252
216 345 384 2399 3806 5494 6254 7159 7255 9194	0.129252
345 1560 1856 3806 5494 7159 7255 8388 9194	0.1292518
216 345 384 3806 4456 5494 6254 7159 7255 9194	0.1292518
216 345 384 1560 2399 4456 6254 7159 7255 9194	0.1292518
216 345 384 1856 2399 3806 5494 6254 7159 7255	0.1292516
216 384 1560 1856 3806 4456 5494 6254 7159 7778	0.1292516
216 345 1560 2399 3806 4456 6254 7159 7778 9194	0.1292514
216 345 384 1560 2399 6254 7159 7778 8388 9194	0.1292514
216 384 1856 2399 6254 7159 7255 7778 8388 9194	0.1292514
216 345 384 1560 2399 4456 6254 7159 8388 9194	0.1292512
216 384 1856 3806 4456 5494 6254 7159 7778 8388	0.129251
1560 1856 2399 3806 5494 7159 7255 8388 9194	0.129251
216 345 384 1560 4456 6254 7159 7255 7778 9194	0.1292506
216 345 384 1856 3806 4456 5494 6254 7255 7778	0.1292506
216 345 384 1560 1856 2399 4456 6254 7778 8388	0.1292504
345 384 1856 2399 4456 6254 7159 7255 7778 8388	0.1292502
216 384 1856 2399 3806 4456 5494 6254 7255 7778	0.1292502
345 384 1856 2399 3806 6254 7159 7255 7778 9194	0.12925
216 384 2399 5494 6254 7159 7255 7778 8388 9194	0.1292498
345 384 2399 3806 4456 6254 7159 7778 8388 9194	0.1292496
216 1560 1856 2399 3806 5494 7255 8388 9194	0.1292494
345 384 1560 2399 4456 5494 6254 7159 7255 7778	0.1292492
345 384 1560 1856 2399 4456 6254 7159 7778 8388	0.1292492
345 384 2399 4456 5494 6254 7159 7255 7778 8388	0.129249
216 345 1560 2399 4456 5494 6254 7159 7778 8388	0.129249
216 345 384 2399 4456 6254 7159 7255 8388 9194	0.129249
216 345 384 1856 3806 6254 7159 7778 8388 9194	0.129249
216 345 384 1560 1856 2399 4456 6254 7255 7778	0.1292484
216 345 384 1856 2399 3806 6254 7159 8388 9194	0.1292484
216 345 1856 2399 4456 6254 7159 7255 7778 8388	0.129248
216 384 1560 1856 2399 4456 5494 6254 7159 7255	0.1292478
216 384 1560 1856 2399 3806 4456 5494 6254 7159	0.1292478
384 1856 2399 3806 4456 5494 6254 7159 7255 7778	0.1292476
216 384 1856 2399 3806 4456 6254 7159 8388 9194	0.1292474
216 345 384 1560 1856 2399 3806 4456 6254 7778	0.129247
216 384 1560 1856 2399 4456 5494 6254 7159 8388	0.1292464
216 384 1560 1856 2399 6254 7159 7778 8388 9194	0.1292462
345 384 1560 1856 2399 4456 6254 7159 7255 7778	0.129246
216 384 1560 1856 2399 5494 6254 7159 7778 8388	0.1292456
216 345 384 1560 2399 4456 5494 6254 7778 8388	0.1292452
216 1856 2399 3806 4456 5494 6254 7159 7255 7778	0.1292452
216 345 384 3806 4456 5494 6254 7255 7778 9194	0.129245
216 384 1560 1856 2399 3806 5494 6254 7159 7778	0.1292448
216 384 1560 1856 2399 4456 6254 7159 8388 9194	0.1292444
216 1560 1856 3806 5494 7255 7778 8388 9194	0.1292442
216 345 384 1856 3806 5494 6254 7159 7778 8388	0.129244
216 384 1560 1856 4456 5494 6254 7159 7778 8388	0.1292438
216 345 384 3806 5494 6254 7159 7778 8388 9194	0.1292436
216 345 1856 3806 4456 5494 6254 7159 7255 7778	0.1292434
216 345 384 1560 4456 6254 7159 7778 8388 9194	0.129243
216 384 1560 1856 2399 6254 7159 7255 7778 9194	0.129243
216 345 384 1856 2399 6254 7159 7255 8388 9194	0.1292426
345 384 1560 2399 4456 5494 6254 7159 7778 8388	0.1292424
216 345 384 2399 3806 5494 6254 7255 7778 9194	0.1292422
216 384 1856 3806 5494 6254 7159 7255 7778 9194	0.1292418
216 345 1856 3806 4456 6254 7159 7255 7778 9194	0.1292416
216 345 384 1856 6254 7159 7255 7778 8388 9194	0.1292416
216 345 384 1856 3806 4456 6254 7159 8388 9194	0.1292412
216 384 2399 3806 4456 5494 6254 7255 7778 9194	0.129241
216 345 2399 3806 4456 6254 7159 7778 8388 9194	0.1292408
216 345 384 1856 2399 4456 6254 7255 7778 8388	0.1292408
216 345 384 4456 6254 7159 7255 7778 8388 9194	0.1292408
216 1560 1856 2399 4456 5494 6254 7159 7255 7778	0.1292408
216 384 1560 1856 2399 4456 6254 7159 7255 9194	0.1292408
345 1560 1856 3806 5494 7255 7778 8388 9194	0.1292406
216 345 1560 2399 4456 6254 7159 7255 7778 9194	0.1292406
216 345 384 2399 4456 5494 6254 7255 7778 8388	0.1292406
216 384 1560 2399 5494 6254 7159 7255 7778 9194	0.1292404
345 384 1560 2399 3806 4456 6254 7159 7778 9194	0.1292402
216 345 2399 4456 5494 6254 7159 7255 7778 8388	0.1292402
216 384 1560 1856 2399 3806 4456 6254 7159 9194	0.12924
216 345 384 1856 2399 3806 5494 6254 7255 7778	0.1292398
384 1560 1856 3806 5494 7255 7778 8388 9194	0.1292392
216 384 1560 2399 3806 5494 6254 7159 7778 9194	0.1292388
345 384 1856 3806 4456 5494 6254 7159 7778 8388	0.1292386
216 345 3806 4456 5494 6254 7159 7255 7778 9194	0.1292382
216 384 1856 4456 5494 6254 7159 7255 7778 8388	0.1292382
216 345 384 1856 3806 4456 6254 7255 7778 9194	0.129238
216 345 384 1856 3806 4456 5494 6254 7159 8388	0.129238
216 384 1560 1856 4456 6254 7159 7255 7778 9194	0.1292378
216 384 1856 2399 4456 5494 6254 7159 7255 8388	0.1292378
345 384 1856 3806 5494 6254 7159 7255 7778 9194	0.1292376
216 345 1560 2399 4456 6254 7159 7778 8388 9194	0.1292374
216 384 1560 1856 3806 4456 6254 7159 7778 9194	0.1292374
216 384 1560 3806 4456 5494 6254 7159 7778 9194	0.1292374
216 384 1560 1856 2399 4456 5494 6254 7255 7778	0.1292372
216 345 384 1856 2399 3806 5494 6254 7159 8388	0.1292366
216 384 1856 3806 4456 6254 7159 7778 8388 9194	0.1292366
216 345 384 1856 5494 6254 7159 7255 7778 8388	0.129236
216 2399 3806 4456 5494 6254 7159 7255 7778 9194	0.129236
216 384 1560 1856 2399 3806 6254 7159 7778 9194	0.1292358
384 1560 1856 2399 3806 5494 7255 8388 9194	0.1292358
216 345 384 2399 3806 4456 6254 7778 8388 9194	0.1292356
216 345 384 1560 1856 3806 4456 6254 7159 9194	0.1292352
216 345 384 1856 2399 3806 4456 5494 6254 7255	0.1292352
216 1560 1856 2399 3806 4456 5494 6254 7159 7778	0.1292352
345 384 1856 2399 3806 4456 6254 7159 7255 9194	0.1292346
216 384 3806 4456 5494 6254 7159 7778 8388 9194	0.1292346
216 384 2399 3806 4456 5494 6254 7159 8388 9194	0.1292346
345 384 1560 1856 3806 5494 7255 8388 9194	0.1292344
216 345 384 1560 2399 3806 4456 6254 7778 9194	0.1292342
216 345 384 1560 1856 6254 7159 7255 7778 9194	0.1292342
216 384 1560 4456 5494 6254 7159 7255 7778 9194	0.1292342
216 1560 1856 2399 4456 5494 6254 7159 7778 8388	0.1292338
345 384 1856 2399 3806 4456 5494 6254 7159 7255	0.1292336
216 384 1560 1856 4456 6254 7159 7778 8388 9194	0.1292336
216 345 384 1560 1856 3806 6254 7159 7778 9194	0.1292328
216 384 1856 2399 4456 6254 7159 7255 8388 9194	0.1292328
216 384 1560 2399 3806 4456 5494 6254 7159 9194	0.1292326
216 345 384 1560 1856 2399 6254 7159 8388 9194	0.1292324
216 345 384 1560 1856 6254 7159 7778 8388 9194	0.1292324
345 384 1856 2399 6254 7159 7255 7778 8388 9194	0.1292322
345 384 1856 2399 3806 6254 7159 7778 8388 9194	0.1292322
345 384 1856 2399 3806 5494 6254 7159 7778 8388	0.1292322
216 345 2399 3806 5494 6254 7159 7255 7778 9194	0.1292322
216 345 384 1560 1856 3806 4456 5494 6254 7159	0.1292322
345 384 1856 3806 4456 6254 7159 7778 8388 9194	0.1292318
216 345 1856 2399 3806 6254 7159 7255 7778 9194	0.1292318
216 345 384 5494 6254 7159 7255 7778 8388 9194	0.1292318
216 345 384 1856 2399 3806 6254 7255 7778 9194	0.1292318
216 1560 1856 3806 4456 5494 7255 8388 9194	0.1292318
384 2399 3806 4456 5494 6254 7159 7255 7778 9194	0.1292314
1560 1856 2399 3806 5494 7255 7778 8388 9194	0.1292314
216 345 384 1560 2399 4456 6254 7255 7778 9194	0.1292312
216 345 384 1856 2399 3806 4456 6254 7255 9194	0.129231
216 384 1560 1856 2399 3806 4456 5494 6254 7778	0.1292306
345 384 2399 4456 6254 7159 7255 7778 8388 9194	0.1292304
216 345 384 1560 3806 5494 6254 7159 7778 9194	0.1292304
216 384 1856 2399 3806 4456 5494 6254 7778 8388	0.1292304
345 384 1560 1856 3806 4456 5494 6254 7159 7778	0.1292302
345 384 2399 3806 5494 6254 7159 7778 8388 9194	0.1292302
216 384 1560 1856 2399 4456 5494 6254 7778 8388	0.1292302
1560 1856 3806 4456 5494 7159 7255 8388 9194	0.1292298
216 345 384 1560 1856 4456 6254 7159 7255 9194	0.1292294
216 345 384 1560 1856 5494 6254 7159 7255 7778	0.1292292
216 384 1560 2399 4456 5494 6254 7159 7255 9194	0.1292292
216 345 1856 2399 3806 5494 6254 7159 7255 7778	0.1292288
216 384 1560 2399 5494 6254 7159 7778 8388 9194	0.1292286
345 384 1856 2399 3806 4456 5494 6254 7255 7778	0.1292282
216 1856 2399 3806 4456 6254 7159 7255 7778 9194	0.1292282
216 345 384 2399 3806 5494 6254 7159 8388 9194	0.1292276
216 345 384 1560 1856 4456 6254 7159 8388 9194	0.1292274
345 384 1856 2399 5494 6254 7159 7255 7778 8388	0.1292272
216 345 384 1560 1856 2399 6254 7159 7255 9194	0.1292272
216 345 384 1856 2399 5494 6254 7159 7255 8388	0.1292272
384 1856 2399 3806 4456 5494 6254 7159 7778 8388	0.1292272
345 384 1560 2399 4456 6254 7159 7255 7778 9194	0.129227
216 345 384 1560 1856 3806 5494 6254 7159 7778	0.129227
